paper_id,problem_id,image_id,ocr_id,total_score,score,sqrt_sqrt_essay_length_delstops,num_word_len_12,text_coherence,num_word_len_8_9,total_num_clause,avg_pronoun,avg_noun,total_len_clause,mean_len_clause,num_word_len_4_5,essay_total_character,mean_word_length,word_dictionary_size_delstops,num_sentence_len_5_9,dictionary_length_nonstops_ratio,mean_sentence_length,avg_modal,num_word_len_6_7,word_dictionary_nonstops_ratio,mean_num_clause,avg_verb,variance_word_length,avg_adverb,num_word_len_10_11,avg_comma,essay_length_hasstops,avg_conjunction,word_dictionary_size_hasstops,variance_sentence_length,dictionary_length_hasstops_ratio,avg_preposition,essay_length_delstops,essay_length_nonstops_ratio,num_sentence_len_10_14,num_error_word,sentence_num,avg_tree_height,num_sentence_len_20_24,avg_leaf_depth,num_sentence_len_25,num_sentence_len_15_19,avg_adjective,numLanguageTool,lsa_global,lsa_local,flesch_kincaid_grade_level2,coreference_cohesion_noun_local,coreference_cohesion_argument_local,coreference_cohesion_stem_local,coreference_cohesion_noun_global,coreference_cohesion_argument_global,coreference_cohesion_stem_global,min_word_length,min_sentence_length,definite_article_frequenct_error,median_sentence_length,num_preposition,num_noun,num_pronoun,noun_PRP_ratio,max_sentence_length,num_adverb,max_word_length,num_modal,median_word_length,preposition_frequency_error,std_word_length,num_conjunction,num_adjective,std_sentence_length,num_comma,num_verb,coreference_noun_local,coreference_argument_local,coreference_stem_local,coreference_noun_global,coreference_argument_global,coreference_stem_global,because_num,causal_connectives_num_high,causal_connectives_num_low,causal_connectives_prop_high,causal_connectives_prop_low,all_connectives_num,contrastive_connectives_num_high,contrastive_connectives_num_low,contrastive_connectives_prop_high,contrastive_connectives_prop_low,addictive_connectives_num_high,addictive_connectives_num_low,addictive_connectives_prop_high,addictive_connectives_prop_low,temporal_connectives_num_high,temporal_connectives_num_low,temporal_connectives_prop_high,temporal_connectives_prop_low
59f686990d79204d59482c18,59f4ba16f2cd0c73bdc3c472,9d6239532e0f01f63912fcfe03b4b04f.jpg,3869,15,14,2.60429068714022,0,.267291426347799,6,10,.285714285714286,3.42857142857143,66,9.42857142857143,23,359,4.25757575757576,18,2,.391304347826087,9.42857142857143,0,10,.580645161290323,1.42857142857143,1.57142857142857,3.70638200183655,1.14285714285714,0,.285714285714286,66,.714285714285714,31,14.8163265306122,.46969696969697,.571428571428571,46,.696969696969697,3,7,7,9.36223029752442,0,64.7133999545764,0,1,.857142857142857,2,0.032228010041373115,0.0348828403900067,3.9968398268398317,.666666667,.666666667,.666666667,.156746032,.156746032,.156746032,1,4,.0346969696969697,11,4,24,2,24,15,8,9,0,4,.0714939393939394,1.92519661381287,5,6,3.84919816723071,2,11,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.15674603174603174,0.15674603174603174,0.15674603174603174,0,0,0,0,0,5,0,3,0,3,0,2,0,2,0,0,0,0
5a0da8aa95da2611d9709fec,5a0d4814f2cd0c0fcfc637a8,5e107c1b494679b2910c9c41edc3adbd.jpg,2322,15,10,2.25810086435323,0,.167285083337715,3,8,.428571428571429,2.14285714285714,54,7.71428571428571,9,275,3.94444444444444,22,5,.846153846153846,7.71428571428571,0,12,.647058823529412,1.14285714285714,1.57142857142857,3.90432098765432,.428571428571429,0,.428571428571429,54,.428571428571429,34,3.06122448979592,.62962962962963,1,26,.481481481481481,1,2,7,9.37253341820496,0,65.0677381710163,0,0,.857142857142857,0,0.025280164798632973,0.04665009475623568,2.5733862433862456,.333333333,.333333333,1,.072222222,.072222222,.230952381,1,4,.0461111111111111,8,7,15,3,15,10,3,9,0,3,.00247037037037037,1.97593547153097,3,6,1.74963553055941,3,11,0.3333333333333333,0.3333333333333333,1,0.07222222222222222,0.07222222222222222,0.23095238095238094,0,0,0,0,0,4,0,0,0,0,0,3,0,3,0,1,0,1
5a20ffac0d79206fe70dbdbe,5a1fe768f2cd0c6dfa5abf9f,08f00e9b29553ee3f6d20e6923da93c5.jpg,189,15,3,2.35961106177057,0,.27971239544769,2,8,.285714285714286,3,53,7.57142857142857,25,273,3.54385964912281,25,3,.806451612903226,8.14285714285714,.428571428571429,4,.675675675675676,1.14285714285714,1.85714285714286,3.79193598030163,.285714285714286,0,.285714285714286,57,.285714285714286,37,10.6938775510204,.649122807017544,1,31,.543859649122807,3,1,7,9.24324324324324,0,62.5529279279279,0,0,.285714285714286,5,0.03225511746547584,0.054109213940267055,1.7970402298850594,.714285714,.714285714,.714285714,.158333333,.158333333,.177678571,1,4,.0474561403508772,7,7,21,2,21,13,2,9,3,4,.00929298245614035,1.94728939305426,2,2,3.27014946921703,2,13,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.15833333333333335,0.15833333333333335,0.1776785714285714,4,0,1,0,1,3,0,0,0,0,0,2,0,2,0,0,0,0
5a1baea895da2657f6074f7a,5a17fe5df2cd0c31c7afd631,7db998a67a7dcd761cbf9c9bb9a700c6.jpg,3093,15,10,2.60429068714022,0,.0879122998914666,10,7,.166666666666667,4.66666666666667,58,9.66666666666667,34,394,4.44285714285714,24,2,.521739130434783,11.6666666666667,0,5,.705882352941177,1.16666666666667,2.16666666666667,4.36102040816326,.333333333333333,1,1,70,.5,34,54.8888888888889,.485714285714286,1.83333333333333,46,.657142857142857,2,9,6,9.34422418012726,0,64.7044787077827,1,0,1,3,0.03891885783523321,0.015076494589447976,5.120000000000001,1,1,1,.29,.29,.29,2,4,.0364285714285714,10,11,28,1,28,27,2,10,0,4,.0250428571428571,2.08830563092744,3,6,7.40870359029762,6,13,1,1,1,0.29,0.29,0.29,4,0,1,0,1,3,0,0,0,0,0,2,0,2,0,0,0,0
5a0a450d95da268cfaad2629,5a087253f2cd0c2fdc4f2002,2d788a18a63abf3a721fe4d4caad1af6.jpg,1080,15,10,2.60429068714022,0,.354890199598017,6,10,1.4,5.4,84,16.8,23,441,3.92857142857143,35,0,.760869565217391,16.8,1,12,.74468085106383,2,3.6,4.13775510204082,0,0,1.6,84,.2,47,115.76,.55952380952381,3.4,46,.547619047619048,3,6,5,9.29508196721312,0,64.0034836065574,1,1,.6,1,0.05996573374141008,0.11385076271835715,6.007555555555559,.5,.75,1,.125,.175,.320833333,1,10,.0173809523809524,11,17,27,7,27,38,0,9,5,3,.0702809523809524,2.03414726655688,1,3,10.7591821250502,8,18,0.5,0.75,1,0.125,0.175,0.3208333333333333,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
5a0a450d95da268cfaad2629,5a087253f2cd0c2fdc4f2002,f3dc468e770de9fa2a3a51d7db0cce9a.jpg,5986,15,13,2.51486685936587,0,.432775492496061,5,9,1.8,3.6,81,16.2,30,439,4.16049382716049,28,0,.7,16.2,1.6,10,.666666666666667,1.8,2.4,4.18411827465326,1,1,1.6,81,.4,42,25.36,.518518518518518,2.6,40,.493827160493827,2,6,5,9.36267913921017,0,64.750103681858,1,2,1.4,0,0.061616677697747944,0.02424577623605728,8.043720164609052,.25,1,1,.091666667,.320833333,.320833333,2,10,.00327160493827161,16,13,18,9,18,25,5,10,8,4,.0283938271604938,2.04551173906513,2,7,5.03587132480567,8,12,0.25,1,1,0.09166666666666666,0.3208333333333333,0.3208333333333333,0,0,2,0,2,9,0,0,0,0,0,5,0,5,0,2,0,2
5a2f5dc395da2650f68d58e7,5a2f56def2cd0c661964853f,afd460de57f7c84fbf5d7a50569d202b.jpg,4313,15,11,2.8502698827718,0,.224389985403982,6,17,1.66666666666667,2.83333333333333,114,9.5,52,676,4.13178294573643,49,8,.742424242424242,10.75,.75,16,.662162162162162,1.41666666666667,2.16666666666667,3.18418364280992,.0833333333333333,1,.583333333333333,129,.583333333333333,74,37.6875,.573643410852713,.666666666666667,66,.511627906976744,1,1,12,9.39419642857143,0,65.287818877551,1,2,1.16666666666667,3,0.04407014746472917,0.07476396994157271,2.8476679586563307,0,.545454545,.909090909,.028253039,.123169465,.16957098,1,6,.0339922480620155,7.5,8,34,20,34,26,1,11,9,4,.070084496124031,1.78442809964703,7,14,6.13901457890434,7,26,0,0.5454545454545454,0.9090909090909091,0.028253039048493595,0.12316946521491978,0.16957098036643486,0,0,0,0,0,7,0,0,0,0,0,7,0,7,0,0,0,0
5a17c9120d7920a316f05b06,5a13d171f2cd0c526dde04b4,b0cf9eb18c98f1cf0cf4bbdcc3429ce4.jpg,4340,15,10,2.67234511778379,0,.304321563022426,5,10,1.33333333333333,4.66666666666667,96,16,32,536,4.05940594059406,40,0,.784313725490196,16.8333333333333,.166666666666667,16,.655737704918033,1.66666666666667,2.66666666666667,4.09548083521223,.5,1,.666666666666667,101,.833333333333333,61,22.4722222222222,.603960396039604,2.5,51,.504950495049505,3,5,6,9.36436615007247,2,64.8232801873119,0,1,2.16666666666667,4,0.04168523227175077,0.062099650502204895,7.088267326732673,.4,.6,1,.126111111,.159444444,.29,1,11,.034009900990099,15.5,15,28,8,28,24,3,11,1,4,.0164148514851485,2.02372943725495,5,13,4.7404875511093,4,16,0.4,0.6,1,0.12611111111111112,0.15944444444444444,0.29,4,0,1,0,1,10,0,1,0,1,0,4,0,4,0,4,0,4
5a290d7895da2671c3363dde,59a54283f4fe932d00c74fa5,7737336821e9b7c90fa9816ede552c00.jpg,2902,15.0,1,2.05976714390712,0,.284130849309421,6,5,1.2,1.8,33,6.6,8,192,4.11111111111111,15,3,.833333333333333,7.2,0,4,.535714285714286,1,1.4,5.4320987654321,.2,0,.2,36,.6,28,12.56,.777777777777778,.4,18,.5,1,4,5,9.37099426994906,0,64.9251910016978,0,0,.8,2,0.08410898903384804,0.1273504113778472,3.902444444444445,.25,.5,.5,.05,.1,.141666667,1,2,.00944444444444445,7,2,9,6,9,13,1,9,0,3.5,.0765444444444444,2.330686329267,3,4,3.54400902933387,1,7,0.25,0.5,0.5,0.05,0.1,0.14166666666666666,0,0,0,0,0,3,0,2,0,2,0,1,0,1,0,0,0,0
5a0da8aa95da2611d9709fec,5a0d4814f2cd0c0fcfc637a8,9a8b1a605294616ee76728787e9a98ca.jpg,3791,15,10,2.46632571455966,0,.07379033004033,2,15,.666666666666667,1.2,73,4.86666666666667,19,396,3.5609756097561,33,9,.891891891891892,5.46666666666667,.133333333333333,13,.66,1,1.26666666666667,3.09994051160024,.4,0,.0666666666666667,82,.0666666666666667,50,5.04888888888889,.609756097560976,.666666666666667,37,.451219512195122,1,3,15,9.37172079950031,0,64.9007130959817,0,0,.6,4,0.0434655076591298,0.06792736674348514,0.8006746031746061,0,.2,.6,.002430556,.031190476,.087804684,1,2,.00817073170731707,6,10,18,10,18,10,6,9,2,3,.0101487804878049,1.76066479251453,1,9,2.24697327284703,1,19,0,0.2,0.6,0.002430555555555555,0.031190476190476192,0.08780468374218373,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,1,0,1
5a1baea895da2657f6074f7a,5a17fe5df2cd0c31c7afd631,d985cb8ceeb07d01777b50353f5fe2bc.jpg,5329,15,12,2.78315768371374,0,.148413501330087,11,15,1.5,4.25,117,14.625,47,608,3.925,43,2,.716666666666667,15,.375,7,.623188405797101,1.875,2.625,4.08604166666667,.5,1,.875,120,.25,69,38.25,.575,2.5,60,.5,2,9,8,9.41090720469342,1,65.6455605637834,1,2,1.125,3,0.025897969026118517,0.03290410339832306,5.436666666666667,.571428571,.714285714,.857142857,.120705782,.168920068,.217134354,1,8,.00666666666666667,13,20,34,12,34,25,4,10,3,4,.0345666666666667,2.0213959697859,2,9,6.18465843842649,7,21,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.12070578231292517,0.16892006802721088,0.21713435374149662,4,0,2,0,2,7,0,0,0,0,0,4,0,4,1,0,1,0
5a20ffac0d79206fe70dbdbe,5a1fe768f2cd0c6dfa5abf9f,0cc7025d83af6dca3615452cebb675a1.jpg,274,15,9,2.49899939943938,0,.176767146709111,3,13,.333333333333333,2.16666666666667,88,7.33333333333333,31,424,3.62222222222222,28,7,.717948717948718,7.5,.0833333333333333,11,.538461538461538,1.08333333333333,1.83333333333333,3.72395061728395,.25,0,.166666666666667,90,.166666666666667,52,11.25,.577777777777778,1.75,39,.433333333333333,2,4,12,9.152466367713,0,61.215620328849,0,1,.5,5,0.03831527088627671,0.05552293919026852,1.9653703703703727,.454545455,.454545455,.636363636,.075523088,.075523088,.132632876,1,2,.0205555555555556,7.5,21,26,4,26,15,3,9,1,3.5,.101233333333333,1.92975403025462,2,6,3.35410196624968,2,22,0.45454545454545453,0.45454545454545453,0.6363636363636364,0.07552308802308802,0.07552308802308802,0.13263287638287635,12,0,3,0,3,7,0,1,0,1,0,3,0,3,0,0,0,0
5a24f4160d79207a9ca9c225,5a23794df2cd0c9f7896f1f3,47110c50235ad1ec6f3e9af281e04359.jpg,1736,15,13,2.7232698153315,0,.155431660732191,4,15,1.25,3.375,93,11.625,34,518,3.74528301886792,41,2,.745454545454545,13.25,0,10,.640625,1.875,2.375,2.58606265574938,1,0,.75,106,.75,64,57.9375,.60377358490566,1.125,55,.518867924528302,2,2,8,9.39828598869639,1,65.3925972442836,1,1,1.375,4,0.027881698117458394,0.021267454539026533,4.208694968553463,.428571429,.428571429,.857142857,.083035714,.098086735,.200765306,1,3,.0387735849056604,11.5,9,27,10,27,28,8,9,0,3,.0471943396226415,1.60812395534342,6,11,7.61166867381916,6,19,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.0830357142857143,0.09808673469387756,0.200765306122449,0,0,1,0,1,9,0,2,0,2,0,4,0,4,0,2,0,2
5a24f4160d79207a9ca9c225,5a23794df2cd0c9f7896f1f3,e361448fa3c16cd43913d54d8899f405.jpg,5566,15,13,2.7232698153315,0,.121330960705961,7,24,1.23529411764706,1.17647058823529,106,6.23529411764706,34,614,3.5952380952381,41,8,.745454545454545,7.41176470588235,.235294117647059,10,.561643835616438,1.41176470588235,1.94117647058824,2.85997732426304,.647058823529412,0,.588235294117647,126,.117647058823529,73,17.3010380622837,.579365079365079,.529411764705882,55,.436507936507937,3,1,17,9.37214026085097,1,65.0149668590977,0,0,.705882352941177,11,0.04097313816211735,0.05289934828761034,1.2691596638655476,.125,.4375,.625,.016088936,.051850213,.074875477,1,2,.00642857142857142,7,9,20,21,20,20,11,9,4,3,.0606714285714286,1.69114674829331,2,12,4.15945165403851,10,33,0.125,0.4375,0.625,0.016088935574229694,0.05185021269580093,0.07487547685157978,0,0,0,0,0,10,0,0,0,0,0,3,0,3,1,6,3,7
5a2f5dc395da2650f68d58e7,5a2f56def2cd0c661964853f,7d0cb2350b7a8e129e9a69ebb20bae9d.jpg,3077,15,14,2.86100555257631,0,.233555009177181,6,18,1.06666666666667,2.2,118,7.86666666666667,56,693,4.08270676691729,49,8,.73134328358209,8.86666666666667,.6,11,.680555555555556,1.2,1.66666666666667,2.8277460568715,.266666666666667,1,.2,133,.4,72,12.9155555555556,.541353383458647,.733333333333333,67,.503759398496241,5,0,15,9.37528192839019,0,64.9121088243586,0,1,.8,2,0.038396067327509324,0.05093533545732498,2.294967418546367,.285714286,.714285714,.928571429,.03531935,.109074127,.141774139,1,2,.0177067669172932,8,11,33,16,33,16,4,11,9,4,.0493932330827068,1.68159033562622,6,12,3.59382185918495,3,25,0.2857142857142857,0.7142857142857143,0.9285714285714286,0.035319349962207106,0.10907412693126974,0.1417741385598528,0,0,0,0,0,9,0,0,0,0,0,7,0,7,0,2,0,2
59f686990d79204d59482c18,59f4ba16f2cd0c73bdc3c472,854f5c9625ead75271ad0354e446f742.jpg,3279,15,13,2.49899939943938,0,.128325329657029,5,9,1.875,2.125,55,6.875,24,390,4.19444444444444,22,5,.564102564102564,9,0,12,.55,1.125,1.75,3.43441358024692,.625,0,.125,72,.625,40,7,.555555555555556,1,39,.541666666666667,2,3,8,9.37159060221442,0,64.9223062381853,0,1,.75,0,0.07925313325332743,0.08350160717964172,2.637777777777778,.142857143,.428571429,.714285714,.044642857,.085884354,.147491497,1,6,.065,8.5,8,17,15,17,15,5,9,0,4,.0209888888888889,1.85321708934677,5,6,2.64575131106459,1,14,0.14285714285714285,0.42857142857142855,0.7142857142857143,0.044642857142857144,0.08588435374149661,0.14749149659863944,0,0,0,0,0,5,0,1,0,1,0,4,0,4,0,0,0,0
59f686990d79204d59482c18,59f4ba16f2cd0c73bdc3c472,6d58ae34e68ac66637b657b365ce91be.jpg,2662,15,14,2.68534961428265,0,.268809520977888,6,16,1,1.5,88,5.5,32,509,4.125,32,11,.615384615384615,6,0,18,.581818181818182,1,1.0625,3.421875,.75,0,.0625,96,.0625,55,3.875,.572916666666667,.9375,52,.541666666666667,1,2,16,9.37066889982204,0,65.0119857636345,0,0,.5,14,0.05489103984048901,0.08629593054453531,1.7136111111111134,.133333333,.733333333,.866666667,.019088955,.078602844,.092771314,1,4,.0441666666666667,6,15,24,16,24,12,12,9,0,4,.02415,1.84983107336859,1,8,1.96850196850295,1,17,0.13333333333333333,0.7333333333333333,0.8666666666666667,0.019088955026455023,0.07860284391534392,0.0927713143338143,4,0,1,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0
5a24f4160d79207a9ca9c225,5a23794df2cd0c9f7896f1f3,d1777fde6ddadd82c9020929405ff5a5.jpg,5140,15,12,2.44948974278318,0,.338661784643927,4,15,3.75,3,94,23.5,24,450,3.62765957446809,26,0,.722222222222222,23.5,.75,10,.490566037735849,3.75,5.5,2.99966047985514,3.25,0,1.75,94,1,53,48.75,.563829787234043,2,36,.382978723404255,1,2,4,9.37156061908856,1,65.033211521926,2,0,2,4,0.08081541210412979,0.08539935449759166,7.860390070921991,.333333333,.666666667,1,.111111111,.194444444,.361111111,1,14,.00946808510638297,24,8,12,15,12,32,13,9,3,3,.0469936170212766,1.73195279377215,4,8,6.98212002188447,7,22,0.3333333333333333,0.6666666666666666,1,0.1111111111111111,0.19444444444444442,0.3611111111111111,0,0,0,0,0,8,0,0,0,0,0,5,0,5,2,1,3,1
5a0da8aa95da2611d9709fec,5a0d4814f2cd0c0fcfc637a8,38b786d94f8a5f2f62e7211f9479e4d9.jpg,1371,15,10,2.64575131106459,0,.0879074718567753,4,14,.384615384615385,1.76923076923077,90,6.92307692307692,18,474,4.12222222222222,39,10,.795918367346939,6.92307692307692,0,18,.78,1.07692307692308,1.84615384615385,5.86283950617284,.0769230769230769,4,.384615384615385,90,.0769230769230769,50,4.22485207100592,.555555555555556,1.23076923076923,49,.544444444444444,1,6,13,9.36947932215296,0,64.8052506804812,0,0,.769230769230769,2,0.030474672858149577,0.015864883704731863,2.002592592592592,.083333333,.166666667,.666666667,.014270452,.031585775,.11599026,1,3,.0127777777777778,7,16,23,5,23,11,1,11,0,3,.0456777777777778,2.42133011094581,1,10,2.05544449475191,5,24,0.08333333333333333,0.16666666666666666,0.6666666666666666,0.014270451770451772,0.031585775335775335,0.11599025974025974,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5a24f4160d79207a9ca9c225,5a23794df2cd0c9f7896f1f3,823c86fe1a7b639604242179383e14dd.jpg,3213,15,12,2.69816787640809,0,.134590710856806,3,10,1,3.42857142857143,103,14.7142857142857,30,576,4.22018348623853,43,2,.811320754716981,15.5714285714286,.142857142857143,26,.573333333333333,1.42857142857143,2.71428571428571,3.82307886541537,1,1,.571428571428571,109,.571428571428571,75,53.3877551020408,.688073394495413,2.14285714285714,53,.486238532110092,2,5,7,9.38046189748129,1,65.0457069284622,1,1,1.71428571428571,3,0.032258020980017524,0.04312728780011336,5.820104849279165,.333333333,.333333333,1,.092063492,.103968254,.26547619,1,8,.0175688073394495,11,15,24,7,24,28,7,11,1,4,.00551467889908258,1.95526951221957,4,12,7.30669248716824,4,19,0.3333333333333333,0.3333333333333333,1,0.09206349206349207,0.10396825396825397,0.2654761904761905,0,0,2,0,2,7,0,1,0,1,0,4,0,4,0,0,0,0
5a1baea895da2657f6074f7a,5a17fe5df2cd0c31c7afd631,5e04a4e194c575c2554966ca1325fb45.jpg,2320,15,9,2.65914794847249,0,.188508262384406,9,11,1.33333333333333,4.83333333333333,92,15.3333333333333,36,485,4.0752688172043,36,1,.72,15.5,0,4,.620689655172414,1.83333333333333,2.66666666666667,4.4782055728986,.166666666666667,2,.833333333333333,93,.333333333333333,58,28.25,.623655913978495,2.33333333333333,50,.537634408602151,2,5,6,9.37217345038574,1,65.0387869114126,0,2,1.83333333333333,1,0.02686488355199496,0.041311004757881166,5.9552150537634425,.6,1,1,.144444444,.237222222,.248333333,1,8,.0102688172043011,16.5,14,29,8,29,23,1,10,0,4,.0184376344086022,2.11617711283782,2,11,5.31507290636733,5,16,0.6,1,1,0.14444444444444443,0.2372222222222222,0.24833333333333335,4,0,2,0,2,5,0,0,0,0,0,2,0,2,1,0,1,0
59f686990d79204d59482c18,59f4ba16f2cd0c73bdc3c472,b0330ab09f6a4ee81023780532a11ba1.jpg,4319,15,7,2.65914794847249,0,.150375020030351,5,9,.2,2.8,66,6.6,30,396,3.89873417721519,22,5,.44,7.9,0,9,.564102564102564,.9,1.4,3.07835282807242,1.3,0,.2,79,.3,39,11.49,.493670886075949,.6,50,.632911392405063,3,7,10,9.38202874284917,0,65.0226035998326,0,0,.9,1,0.060826502609739284,0.13447003606577507,2.5158101265822808,.444444444,.444444444,.777777778,.108099647,.108099647,.160877425,1,4,.0396835443037975,7,6,28,2,28,14,13,9,0,4,.0561506329113924,1.75452353306316,3,9,3.38969025133566,2,14,0.4444444444444444,0.4444444444444444,0.7777777777777778,0.10809964726631394,0.10809964726631394,0.16087742504409172,0,0,2,0,2,7,0,2,0,2,0,3,0,3,0,0,0,0
5a20ffac0d79206fe70dbdbe,5a1fe768f2cd0c6dfa5abf9f,8ee6e9527f6c496f8aae6e4b6a19ea15.jpg,3503,15,11,2.59002006411135,0,.369355105995318,6,15,.363636363636364,2.72727272727273,91,8.27272727272727,41,460,3.6421052631579,34,6,.755555555555556,8.63636363636364,.454545454545455,4,.62962962962963,1.36363636363636,2.09090909090909,3.72454293628809,.545454545454545,0,.363636363636364,95,.272727272727273,54,10.2314049586777,.568421052631579,1,45,.473684210526316,4,2,11,9.37538309789692,0,64.9092894634868,0,0,.454545454545455,5,0.037613230912988495,0.0705571992089972,2.28204146730463,.9,.9,1,.160652958,.160652958,.181410534,1,4,.0228947368421053,7,11,30,4,30,14,6,9,5,4,.0163105263157895,1.92990749423077,3,5,3.19865674286531,4,23,0.9,0.9,1,0.16065295815295816,0.16065295815295816,0.1814105339105339,4,0,1,0,1,7,0,0,0,0,0,4,0,4,0,2,0,2
5a290d7895da2671c3363dde,59a54283f4fe932d00c74fa5,b176d803a6654a9fea29b7b9e0ff762e.jpg,4361,15.0,1,1.8612097182042,0,.296428571428571,8,7,1,1.4,29,5.8,7,179,4.375,8,2,.666666666666667,6.4,0,0,.4,1.4,1.4,5.546875,.6,0,.2,32,.2,20,10.64,.625,.8,12,.375,1,0,5,9.3858495205311,0,65.1124907794443,0,0,.6,1,0.07609207229688764,0.07317560957744718,5.3522500000000015,.75,.75,1,.175,.175,.254166667,2,3,.0025,5,4,7,5,7,12,3,9,0,3,.0071,2.3551804601771,1,3,3.26190128606002,1,7,0.75,0.75,1,0.175,0.175,0.2541666666666667,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
59f686990d79204d59482c18,59f4ba16f2cd0c73bdc3c472,dafdac51709006f82bfad7d6a4d0eb2c.jpg,5358,15,12,2.63214802590498,0,.225765996380354,6,16,1.25,2,87,7.25,27,498,4.10752688172043,27,6,.5625,7.75,0,17,.529411764705882,1.33333333333333,1.41666666666667,3.62284657185802,1,0,.25,93,.25,51,15.5208333333333,.548387096774194,.916666666666667,48,.516129032258065,2,4,12,9.37393293305559,0,64.8793652738635,0,1,.416666666666667,2,0.06093445036447409,0.06810419498519464,2.2983064516129055,.090909091,.545454545,.636363636,.020833333,.07260101,.094153111,1,4,.054247311827957,6.5,11,24,15,24,16,12,9,0,4,.0138204301075269,1.90337767451917,3,5,3.93964888452427,3,17,0.09090909090909091,0.5454545454545454,0.6363636363636364,0.020833333333333332,0.0726010101010101,0.09415311119856576,4,0,3,0,3,7,0,0,0,0,0,4,0,4,0,0,0,0
5a0da8aa95da2611d9709fec,5a0d4814f2cd0c0fcfc637a8,bb36e8d5365eae8b873b5fb2b16a976a.jpg,4588,15,4,2.32059578710608,0,.133398628682242,1,6,.166666666666667,2.83333333333333,49,8.16666666666667,12,290,4.14814814814815,25,2,.862068965517241,9,.333333333333333,14,.735294117647059,1,1.5,3.05212620027435,.5,0,.833333333333333,54,.666666666666667,34,16.3333333333333,.62962962962963,1,29,.537037037037037,2,3,6,9.36882397654468,0,64.9166033228364,0,1,.833333333333333,3,0.02309697320063909,0.02459675669670105,3.0748148148148147,.2,.2,.8,.077777778,.077777778,.238888889,2,4,.0646296296296296,8.5,6,17,1,17,15,3,8,2,3.5,.0209888888888889,1.74703354297345,4,5,4.04145188432738,5,9,0.2,0.2,0.8,0.07777777777777777,0.07777777777777777,0.23888888888888887,4,0,1,0,1,5,0,0,0,0,0,4,0,4,0,0,0,0
5a24f4160d79207a9ca9c225,5a23794df2cd0c9f7896f1f3,e6528dd17d229d1b7f45dd643d3c6e6e.jpg,5647,15,7,2.67234511778379,0,.100852816205745,0,15,1.5,2.625,98,12.25,37,492,3.64646464646465,34,1,.666666666666667,12.375,.5,11,.576271186440678,1.875,2.75,2.0467299255178,.875,0,1.75,99,.625,59,67.484375,.595959595959596,1,51,.515151515151515,2,4,8,9.36258473327439,0,64.79374201788,1,2,.875,11,0.05477628129301593,0.004789068421814591,2.7006666666666668,0,.125,.125,.030439815,.047800926,.075248016,1,3,.0158080808080808,12,8,21,12,21,28,7,7,4,3,.0512919191919192,1.4306396910186,5,7,8.21488740032388,14,22,0,0.125,0.125,0.030439814814814812,0.04780092592592592,0.07524801587301587,0,0,2,0,2,11,0,2,0,2,0,4,0,4,0,3,0,4
5a1baea895da2657f6074f7a,5a17fe5df2cd0c31c7afd631,3450e3244e628fd16fdd6bfa1871d23a.jpg,1256,15,13,2.82842712474619,0,.156245166971773,9,16,1.18181818181818,3,107,9.72727272727273,57,690,4.06106870229008,40,3,.625,11.9090909090909,.181818181818182,8,.597014925373134,1.45454545454545,1.90909090909091,4.17947672047084,.818181818181818,3,.818181818181818,131,.363636363636364,67,20.8099173553719,.511450381679389,1.81818181818182,64,.488549618320611,6,9,11,9.3694314806958,1,64.8749469664828,0,1,1.27272727272727,2,0.059631428526093565,0.10772175612774762,4.162727272727274,.454545455,.636363636,.727272727,.067331322,.106439667,.13960465,1,5,.0268320610687023,11,20,33,13,33,22,9,11,2,4,.0205717557251908,2.04437685382877,4,14,4.56178883283432,9,21,0.45454545454545453,0.6363636363636364,0.7272727272727273,0.06733132187677641,0.10643966723512177,0.13960465040010492,4,0,2,0,2,9,0,0,0,0,0,6,0,6,1,0,1,0
5a20ffac0d79206fe70dbdbe,5a1fe768f2cd0c6dfa5abf9f,b0bddbed3671f41836bd9eb47941f390.jpg,4337,15,5,2.57550957690139,0,.216165381633785,4,14,1,3.125,91,11.375,37,481,3.63,34,1,.772727272727273,12.5,.625,8,.548387096774194,1.75,2.5,3.8531,1.125,1,1.25,100,.125,62,23.75,.62,1.625,44,.44,2,3,8,9.36308404787015,0,64.7277958640928,0,4,1.125,2,0.04584589294557061,0.05973168835043907,3.5963333333333374,.571428571,.571428571,.571428571,.11832483,.122789116,.164455782,1,4,.035,14,13,25,8,25,18,9,11,5,3.5,.00209999999999999,1.96293148122903,1,9,4.87339717240448,10,20,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.1183248299319728,0.12278911564625851,0.16445578231292515,8,0,5,0,5,7,0,0,0,0,0,2,0,2,0,0,0,0
